ID Name Ra Dec NumGS Coverage
6686 UBC_1284 88.08131133 33.75836981 2 0.1952
6687 UBC_1285 86.72975045 32.15994348 1 0.0912
6688 UBC_1286 89.23871388 32.44916828 4 0.3368
6689 UBC_1289 85.48452076 29.40152209 2 0.2524
6690 UBC_1290 87.56127183 30.3975565 2 0.1872
6691 UBC_1294 90.14640861 29.31504895 2 0.142
6692 UBC_1295 86.21709965 26.89645223 1 0.1264
6693 UBC_1296 91.93151686 29.03722125 2 0.2472
6694 UBC_1297 85.5979106 25.74238918 2 0.194
6695 UBC_1298 90.54898772 28.23757481 4 0.3404
6696 UBC_1299 88.02624193 25.83979636 0 0.0
6697 UBC_1300 87.31449116 25.06954048 1 0.1264
6698 UBC_1303 91.99301824 21.9146076 1 0.1248
6699 UBC_1304 88.98596833 20.12218037 1 0.1232
6700 UBC_1305 93.93936308 22.58806823 0 0.0
6701 UBC_1312 98.48367895 18.34457576 1 0.1092
6702 UBC_1313 96.89229995 17.18895534 2 0.248
6703 UBC_1315 94.57673067 14.89050432 4 0.3512
6704 UBC_1316 94.73229595 14.64526062 0 0.0
6705 UBC_1317 89.54036305 9.60205187 1 0.1252
6706 UBC_1318 91.07338261 9.18352844 2 0.2172
6707 UBC_1319 95.91594006 11.54759847 2 0.1628
6708 UBC_1320 93.34531897 9.53816184 0 0.0
6709 UBC_1321 100.62258466 12.86175083 5 0.4888
6710 UBC_1322 101.5443734 12.05255653 0 0.0
6711 UBC_1323 101.95333199 11.40879646 4 0.4308
6712 UBC_1324 96.81822468 8.53232522 1 0.1248
6713 UBC_1326 96.78540727 7.8172328 6 0.5112
6714 UBC_1327 92.27718096 4.6904498 1 0.122
6715 UBC_1328 97.04328252 6.85458951 2 0.2448
6716 UBC_1329 101.45629416 7.66962228 2 0.2428
6717 UBC_1331 102.10679691 4.00716115 4 0.3084
6718 UBC_1332 96.65970907 1.23175153 0 0.0
6719 UBC_1333 102.32681656 3.98645844 3 0.3012
6720 UBC_1334 100.53370513 3.00724947 0 0.0
6721 UBC_1335 105.37024209 5.25031265 3 0.316
6722 UBC_1336 107.01685512 4.8475861 1 0.1268
6723 UBC_1340 102.06746917 -0.06972132 2 0.2396
6724 UBC_1341 103.75718138 0.63190252 0 0.0
6725 UBC_1342 105.95703088 0.26019879 4 0.3244
6726 UBC_1344 107.34690111 0.53260777 3 0.2224
6727 UBC_1345 101.14958291 -2.79851347 3 0.2984
6728 UBC_1346 101.0766111 -3.56798548 1 0.12
6729 UBC_1347 106.34945458 -1.00081309 5 0.4692
6730 UBC_1350 101.23389488 -5.71483189 4 0.39
6731 UBC_1351 107.72571959 -3.4290655 1 0.1204
6732 UBC_1352 110.46098838 -5.43662912 3 0.3036
6733 UBC_1353 104.89799764 -8.79899966 4 0.2972
6734 UBC_1355 102.62289209 -10.12009914 4 0.332
6735 UBC_1356 110.45935323 -6.54722829 2 0.2492
6736 UBC_1359 107.60024868 -9.43822026 0 0.0
6737 UBC_1360 110.12141371 -8.76490771 3 0.2792
6738 UBC_1361 106.13739389 -11.2517459 3 0.262
6739 UBC_1362 106.42416786 -12.27085429 1 0.12
6740 UBC_1364 110.90148475 -11.20644423 2 0.18
6741 UBC_1365 104.2335546 -15.62422137 2 0.1908
6742 UBC_1366 110.31213543 -12.60857019 4 0.4208
6743 UBC_1367 112.57786966 -12.70631958 3 0.2004
6744 UBC_1368 115.83644967 -11.84245218 1 0.1
6745 UBC_1369 113.26556344 -14.50947452 2 0.2308
6746 UBC_1370 111.14547221 -16.38654935 3 0.272
6747 UBC_1371 111.13317263 -17.19259658 2 0.214
6748 UBC_1372 110.18519836 -17.86962168 2 0.2016
6749 UBC_1373 109.37091282 -18.71404742 2 0.228
6750 UBC_1374 113.37034907 -17.51786247 1 0.126
6751 UBC_1375 111.17033513 -18.84398579 1 0.0768
6752 UBC_1376 108.73951878 -20.6240534 4 0.4324
6753 UBC_1377 111.39048875 -19.72413333 2 0.18
6754 UBC_1378 113.51444259 -19.17444401 1 0.062
6755 UBC_1383 114.23818267 -21.87984852 3 0.2612
6756 UBC_1385 116.74586181 -20.97260919 4 0.3424
6757 UBC_1386 115.85309362 -23.40384639 7 0.5048
6758 UBC_1387 116.17382072 -23.26038105 3 0.3356
6759 UBC_1388 117.19604649 -23.56105165 2 0.0784
6760 UBC_1389 116.09194382 -24.72825982 2 0.1616
6761 UBC_1390 114.99848755 -25.54805412 5 0.3964
6762 UBC_1391 115.73180887 -25.19810544 3 0.2832
6763 UBC_1393 116.11796176 -26.6401094 1 0.108
6764 UBC_1394 116.47828218 -26.61348802 0 0.0
6765 UBC_1396 118.50192631 -26.76044459 3 0.2304
6766 UBC_1397 116.76869905 -28.66616632 2 0.1692
6767 UBC_1400 118.3262094 -28.24799413 3 0.2152
6768 UBC_1405 117.03301289 -29.46873867 6 0.458
6769 UBC_1406 122.3176234 -27.0208915 2 0.2384
6770 UBC_1407 117.85725117 -29.51314554 2 0.1772
6771 UBC_1409 119.03150487 -29.17449504 1 0.0904
6772 UBC_1411 118.74352546 -29.80175094 4 0.3444
6773 UBC_1412 120.07860925 -29.03796102 1 0.1264
6774 UBC_1416 121.67026439 -29.28843164 4 0.3592
6775 UBC_1417 121.2677943 -30.69660032 5 0.388
6776 UBC_1418 122.14018409 -30.38548736 3 0.2536
6777 UBC_1419 121.33546176 -31.15997481 4 0.4436
6778 UBC_1420 119.58460529 -32.15155551 0 0.0
6779 UBC_1423 123.0248441 -31.14895636 4 0.3084
6780 UBC_1424 119.68194766 -33.59348361 3 0.3248
6781 UBC_1425 121.35872489 -34.32378852 4 0.3536
6782 UBC_1427 122.94587566 -33.77648898 4 0.3244
6783 UBC_1428 113.40860161 -38.38459844 1 0.1124
6784 UBC_1429 118.56561357 -37.00512303 1 0.124
6785 UBC_1431 120.05229354 -36.72624049 2 0.2048
6786 UBC_1433 124.38094043 -36.34424246 5 0.394
6787 UBC_1434 124.8742344 -37.76229205 2 0.212
6788 UBC_1435 121.73668534 -40.62198525 2 0.224
6789 UBC_1436 130.84023879 -36.95561151 3 0.324
6790 UBC_1437 120.5088443 -42.79449471 2 0.2416
6791 UBC_1439 126.22324286 -43.64380254 2 0.2212
6792 UBC_1440 123.17687419 -45.28981552 2 0.2516
6793 UBC_1443 136.71261175 -40.86209768 2 0.226
6794 UBC_1444 132.62327236 -43.88674778 1 0.104
6795 UBC_1446 129.32122529 -48.10676107 0 0.0
6796 UBC_1447 133.34173234 -46.03853046 2 0.2216
6797 UBC_1448 132.8027107 -46.39293585 1 0.0872
6798 UBC_1449 133.13679685 -46.28998232 0 0.0
6799 UBC_1450 129.99290355 -48.22543394 2 0.1956
6800 UBC_1451 134.93379226 -45.81025967 1 0.126
6801 UBC_1453 138.18762234 -45.43416515 0 0.0
6802 UBC_1455 131.00174555 -54.12947053 1 0.1252
6803 UBC_1456 140.01962304 -50.2081555 1 0.12
6804 UBC_1457 137.14602457 -52.21335377 4 0.3628
6805 UBC_1458 138.37207386 -51.90521116 2 0.1536
6806 UBC_1460 141.87401415 -51.47568983 4 0.3276
6807 UBC_1461 139.5590141 -53.27600356 4 0.2796
6808 UBC_1462 141.33761542 -52.68310879 0 0.0
6809 UBC_1463 136.99423679 -56.41228821 3 0.2704
6810 UBC_1464 142.47943822 -53.45335576 3 0.334
6811 UBC_1466 143.17756052 -53.27372895 0 0.0
6812 UBC_1467 143.27064697 -54.36681555 1 0.1216
6813 UBC_1468 146.58471864 -53.58532914 6 0.4476
6814 UBC_1470 148.90330593 -54.13366118 2 0.1852
6815 UBC_1473 151.13538191 -55.59327234 0 0.0
6816 UBC_1474 153.86004344 -57.37887983 0 0.0
6817 UBC_1475 152.81157142 -59.08586745 0 0.0
6818 UBC_1476 155.16397534 -57.92514288 3 0.3404
6819 UBC_1477 155.30300737 -58.98113606 4 0.2908
6820 UBC_1480 158.86357618 -60.06619931 1 0.1012
6821 UBC_1481 158.98474881 -60.05456727 2 0.1864
6822 UBC_1482 161.60361781 -57.6801159 3 0.2112
6823 UBC_1484 162.2286309 -59.04592335 3 0.2892
6824 UBC_1485 165.2218201 -56.75722114 5 0.3936
6825 UBC_1486 164.88912688 -58.19612351 5 0.4052
6826 UBC_1487 163.75939625 -60.09131108 2 0.2008
6827 UBC_1488 163.42816562 -60.6706303 0 0.0
6828 UBC_1490 163.66050531 -60.64857302 3 0.2524
6829 UBC_1494 158.97244387 -65.15454636 1 0.1104
6830 UBC_1499 173.86664225 -55.63598209 0 0.0
6831 UBC_1500 171.15637357 -61.52496634 3 0.3268
6832 UBC_1501 172.36611762 -61.26206331 0 0.0
6833 UBC_1502 172.54385811 -61.08611779 4 0.3752
6834 UBC_1503 172.93641709 -60.8220744 6 0.4184
6835 UBC_1504 175.3988835 -59.56412445 2 0.2444
6836 UBC_1505 176.01413413 -60.54596989 1 0.0524
6837 UBC_1506 177.53470283 -60.7140101 1 0.1256
6838 UBC_1507 177.36226322 -61.47842403 2 0.1912
6839 UBC_1509 176.56749418 -64.09535717 4 0.3656
6840 UBC_1510 178.80464733 -61.64987543 1 0.1176
6841 UBC_1511 180.41565938 -62.77509631 3 0.3224
6842 UBC_1512 180.96204017 -63.6121122 2 0.2164
6843 UBC_1513 182.01323803 -61.88361655 1 0.1256
6844 UBC_1515 186.70429283 -62.37978458 1 0.1268
6845 UBC_1516 190.80214931 -61.84395322 0 0.0
6846 UBC_1518 194.16268457 -63.82383427 1 0.0764
6847 UBC_1519 194.41030382 -65.25703112 4 0.4124
6848 UBC_1520 194.74529578 -61.08186257 1 0.0596
6849 UBC_1521 196.34899055 -60.98849643 2 0.1784
6850 UBC_1522 198.23734511 -64.27589231 4 0.4068
6851 UBC_1524 214.48227588 -62.56236773 4 0.2848
6852 UBC_1525 216.45633504 -61.88902994 2 0.2452
6853 UBC_1527 217.727862 -60.39758816 1 0.1264
6854 UBC_1528 217.65151797 -59.11488442 1 0.0504
6855 UBC_1529 221.43000047 -61.06951765 5 0.3372
6856 UBC_1530 213.70039417 -50.08180918 2 0.1104
6857 UBC_1531 222.37254702 -61.54241442 3 0.2672
6858 UBC_1532 222.56622094 -61.76039644 0 0.0
6859 UBC_1533 221.29059414 -58.61863917 1 0.0724
6860 UBC_1534 222.94701003 -57.73895816 0 0.0
6861 UBC_1535 228.59990561 -59.66749932 0 0.0
6862 UBC_1536 230.62304657 -58.19269637 2 0.16
6863 UBC_1537 232.81235676 -57.98347357 2 0.1712
6864 UBC_1539 244.83920602 -57.20759477 0 0.0
6865 UBC_1541 242.15712712 -54.22309242 3 0.2716
6866 UBC_1542 240.10745583 -51.20548715 2 0.142
6867 UBC_1545 242.6155195 -51.00766569 1 0.0644
6868 UBC_1547 244.4012981 -49.85638054 3 0.308
6869 UBC_1548 244.93630721 -49.9670215 2 0.2328
6870 UBC_1549 247.03768073 -49.61937512 3 0.2216
6871 UBC_1550 249.26919047 -48.44110709 2 0.214
6872 UBC_1551 250.548463 -47.48079457 3 0.3508
6873 UBC_1553 248.88183561 -45.64595119 2 0.176
6874 UBC_1554 249.66469317 -45.66394338 6 0.5908
6875 UBC_1555 251.25007219 -46.54046094 4 0.3656
6876 UBC_1556 251.6824294 -46.36684405 1 0.1096
6877 UBC_1557 251.05008035 -45.52480012 6 0.436
6878 UBC_1558 252.7059239 -45.41447187 0 0.0
6879 UBC_1562 256.4844205 -43.45465892 2 0.16
6880 UBC_1563 259.27322909 -41.697642 1 0.1144
6881 UBC_1564 258.9544733 -38.72147122 5 0.4984
6882 UBC_1565 259.78576322 -38.72208549 1 0.124
6883 UBC_1566 266.79429791 -30.29383529 6 0.5596
6884 UBC_1569 282.26883118 -7.1242942 1 0.1232
6885 UBC_1570 298.14512449 32.55803808 0 0.0
6886 UBC_1575 2.54186081 60.54823558 1 0.078
6887 UBC_1577 29.41975653 57.4446933 1 0.0992
6888 UBC_1578 70.58163648 49.21692 0 0.0
6889 UBC_1580 88.64133586 31.16658966 2 0.238
6890 UBC_1582 123.25012481 -37.5938474 4 0.4188
6891 UBC_1583 122.34421893 -38.83512548 0 0.0
6892 UBC_1584 124.389685 -43.59540782 0 0.0
6893 UBC_1585 129.04446248 -44.66958875 2 0.162
6894 UBC_1587 172.31524467 -64.04341815 0 0.0
6895 UBC_1588 183.68481651 -60.32387839 2 0.2036
6896 UBC_1590 182.88273601 -64.80357029 2 0.1312
6897 UBC_1591 204.05376118 -64.64615486 2 0.2196
6898 UBC_1592 213.57258781 -64.18959696 0 0.0
6899 UBC_1594 276.48476808 -13.73429056 8 0.51
6900 UBC_1595 289.95083866 -1.87229396 3 0.2692
6901 UBC_1597 293.29089995 16.87436021 3 0.2388
6902 UBC_1598 313.91013454 49.08854263 3 0.2976
6903 UBC_1600 329.5967767 46.04770561 0 0.0
6904 UBC_1601 319.92643282 55.0803042 0 0.0
6905 UBC_1602 354.86208367 61.32629367 0 0.0
6906 UBC_1603 12.17224945 65.51068272 1 0.1264
6907 UBC_1604 17.21299851 67.43981731 0 0.0
6908 UBC_1605 24.79213824 64.04801823 1 0.1264
6909 UBC_1607 73.66094472 45.58779028 4 0.2892
6910 UBC_1608 76.94944119 40.54847 0 0.0
6911 UBC_1610 91.39408915 28.70272631 0 0.0
6912 UBC_1611 95.99081201 20.50679972 2 0.1636
6913 UBC_1612 96.94404728 17.53113407 2 0.2516
6914 UBC_1614 101.96352806 -7.12337905 0 0.0
6915 UBC_1617 124.4180558 -30.29247677 2 0.23
6916 UBC_1618 125.77418549 -37.58262361 0 0.0
6917 UBC_1619 119.95767023 -45.59959142 1 0.126
6918 UBC_1620 131.95243918 -44.61358429 4 0.2284
6919 UBC_1621 132.08963522 -49.1923028 1 0.0672
6920 UBC_1622 147.59915581 -48.21819076 2 0.2144
6921 UBC_1625 178.55133992 -61.96180798 3 0.3504
6922 UBC_1626 198.11182411 -66.84533101 3 0.2648
6923 UBC_1628 230.93981645 -61.97825854 2 0.236
6924 UBC_10a 325.27778966 61.96751167 0 0.0
6925 UBC_10b 327.22333722 61.21420051 0 0.0
6926 UBC_17a 84.77577508 -1.93244115 0 0.0
6927 UFMG_2 237.57091529 -55.95687381 6 0.488
6928 UFMG_22 263.20023782 -37.61172386 7 0.4604
6929 UFMG_24 258.00556844 -35.94076739 2 0.2268
6930 UFMG_34 233.84015196 -57.65604883 2 0.1784
6931 UFMG_37 230.15316211 -57.75468236 3 0.2372
6932 UFMG_38 241.48365588 -52.67183452 2 0.2252
6933 UFMG_39 219.01990127 -57.87412569 4 0.3872
6934 UFMG_41 235.11744864 -55.75373524 2 0.1904
6935 UFMG_42 236.03777382 -55.24891474 1 0.124
6936 UFMG_43 235.71320196 -55.42593073 2 0.1208
6937 UFMG_44 235.55358457 -55.4825455 2 0.1716
6938 UFMG_46 274.55843999 -25.06475626 1 0.1204
6939 UFMG_47 253.03328149 -47.39069278 5 0.3868
6940 UFMG_48 212.42944804 -59.31628519 3 0.286
6941 UFMG_53 195.49697683 -64.03963768 0 0.0
6942 UFMG_54 210.67924012 -61.95999017 6 0.434
6943 UFMG_55 197.03641871 -61.25022828 2 0.2324
6944 UFMG_58 124.89665965 -38.27103651 5 0.4248
6945 UFMG_59 126.48673775 -38.33742035 1 0.1168
6946 UFMG_61 185.46157476 -63.62797271 0 0.0
6947 UFMG_63 263.38269082 -25.01063574 2 0.2216
6948 UFMG_65 258.9517119 -33.74291875 1 0.106
6949 UFMG_66 260.86031974 -32.04667945 0 0.0
6950 UFMG_69 264.51725276 -29.50507398 2 0.186
6951 UFMG_70 264.27859599 -29.90604894 1 0.1256
6952 UFMG_71 265.55302126 -27.33554733 3 0.2584
6953 UFMG_73 269.08388873 -21.87303567 2 0.1792
6954 UFMG_74 269.74041646 -20.58279325 3 0.2744
6955 UFMG_75 270.22665911 -20.22274602 4 0.2996
6956 UFMG_78 268.59917732 -24.89289791 4 0.4036
6957 UFMG_80 270.18524353 -22.1818115 2 0.2372
6958 UFMG_81 270.14101037 -22.43568443 4 0.3336
6959 UFMG_82 263.88892023 -33.41102484 4 0.2476
6960 UFMG_83 268.11001439 -28.18207317 3 0.2576
6961 UFMG_87 263.29866747 -35.13609154 1 0.1204
6962 UFMG_88 268.19787079 -29.52604293 9 0.5944
6963 UFMG_89 269.27932384 -27.60697013 3 0.32
6964 UFMG_90 270.63952046 -25.81611163 1 0.126
6965 UFMG_91 264.86627757 -35.08432719 5 0.3096
6966 UFMG_92 269.01900822 -29.51069294 7 0.4744
6967 UFMG_93 269.48491475 -29.15342797 8 0.3528
6968 UFMG_95 270.68822392 -29.38407019 4 0.3464
6969 UFMG_96 264.42263923 -29.77170532 3 0.2804
6970 UPK_4 281.38664455 -23.76637843 0 0.0
6971 UPK_5 273.21018942 -18.32609813 4 0.4212
6972 UPK_7 276.8011176 -17.34635758 1 0.1252
6973 UPK_12 288.87256514 -22.07779372 1 0.0968
6974 UPK_13 281.99610079 -18.28577898 1 0.1236
6975 UPK_16 287.36565619 -19.06890383 1 0.1252
6976 UPK_17 279.71573028 -15.04179346 1 0.124
6977 UPK_18 280.77108584 -15.31688289 1 0.1264
6978 UPK_20 281.11868125 -14.37412033 1 0.1248
6979 UPK_21 282.92031761 -15.17411159 0 0.0
6980 UPK_23 282.19971833 -12.8825766 2 0.2384
6981 UPK_24 281.87936788 -11.7013855 2 0.2192
6982 UPK_25 268.27381677 -2.72474939 1 0.1252
6983 UPK_26 283.47183568 -9.83146811 0 0.0
6984 UPK_27 275.06012846 -5.14613535 0 0.0
6985 UPK_28 277.3619639 -4.98161784 5 0.3756
6986 UPK_29 278.58606201 -5.42592458 2 0.1796
6987 UPK_31 285.92234292 -8.48316594 0 0.0
6988 UPK_33 280.11741274 -4.36040519 3 0.314
6989 UPK_34 278.66170271 -1.84649431 0 0.0
6990 UPK_38 280.82047189 -1.64276074 3 0.2064
6991 UPK_39 277.47771866 1.07627007 0 0.0
6992 UPK_40 292.59079886 -7.20116827 1 0.1264
6993 UPK_41 279.46200047 0.46068881 0 0.0
6994 UPK_42 293.91765056 -3.66617345 1 0.088
6995 UPK_45 291.69957462 0.22629784 0 0.0
6996 UPK_46 294.6262259 -1.31249267 0 0.0
6997 UPK_50 283.29874621 8.19707992 1 0.1232
6998 UPK_51 314.09652741 -6.71763033 0 0.0
6999 UPK_52 289.93907716 9.64433894 1 0.0736
7000 UPK_53 288.52944424 14.2690892 2 0.2488
7001 UPK_54 286.25442036 15.72187119 4 0.42
7002 UPK_55 296.6685492 10.43288729 4 0.314
7003 UPK_56 289.34702042 17.64928626 5 0.4408
7004 UPK_57 300.91389742 12.64233741 2 0.2452
7005 UPK_62 289.73108116 20.81743833 0 0.0
7006 UPK_65 286.52546688 23.2965751 0 0.0
7007 UPK_66 305.28270456 13.34343907 0 0.0
7008 UPK_72 284.98782996 27.29271719 1 0.0852
7009 UPK_74 295.21122565 22.48085634 0 0.0
7010 UPK_79 303.96799897 21.57175681 2 0.1712
7011 UPK_80 293.84309721 28.12820997 1 0.118
7012 UPK_82 298.4636261 26.20195077 2 0.2044
7013 UPK_85 304.93289625 24.02960973 0 0.0
7014 UPK_88 309.31728743 20.42955069 0 0.0
7015 UPK_90 299.72594012 28.43417747 4 0.3656
7016 UPK_93 300.31540161 29.94465206 0 0.0
7017 UPK_94 304.85079769 27.62774773 1 0.1248
7018 UPK_99 312.47941152 25.56074389 2 0.1948
7019 UPK_104 307.6751901 31.92283628 0 0.0
7020 UPK_109 308.47675888 35.24015079 0 0.0
7021 UPK_110 305.7737357 38.00561737 1 0.0884
7022 UPK_113 317.52658807 34.27845257 0 0.0
7023 UPK_116 312.27864576 39.74573283 2 0.1832
7024 UPK_118 314.11362162 39.57301281 0 0.0
7025 UPK_119 308.4623886 43.30038646 0 0.0
7026 UPK_120 313.89694455 40.37909906 0 0.0
7027 UPK_121 313.58235344 41.25330887 0 0.0
7028 UPK_122 302.69576983 47.75113125 2 0.2512
7029 UPK_126 311.81119349 43.817517 0 0.0
7030 UPK_127 313.4007738 44.40550688 0 0.0
7031 UPK_131 315.4767786 45.44809628 1 0.1052
7032 UPK_136 322.60944356 43.41697369 0 0.0
7033 UPK_137 306.27229843 54.39146685 1 0.1264
7034 UPK_143 319.10005586 49.90957687 1 0.1156
7035 UPK_144 315.17184886 52.25938863 0 0.0
7036 UPK_150 319.32296526 54.48546149 1 0.1268
7037 UPK_152 319.34076658 56.28666817 0 0.0
7038 UPK_155 311.2371365 60.74835309 1 0.0788
7039 UPK_156 328.40048274 51.95764045 3 0.2072
7040 UPK_160 305.69888494 64.26321864 0 0.0
7041 UPK_164 324.02078957 58.77185691 1 0.0768
7042 UPK_166 339.20254263 47.00796724 2 0.1968
7043 UPK_167 336.66160626 49.51576869 1 0.0836
7044 UPK_168 344.03759592 43.24640785 0 0.0
7045 UPK_169 326.74144509 59.72225193 0 0.0
7046 UPK_172 324.82222094 62.32388856 0 0.0
7047 UPK_178 334.44960509 60.08006241 0 0.0
7048 UPK_180 338.84273955 56.5281479 1 0.1264
7049 UPK_185 346.40802254 49.36749842 0 0.0
7050 UPK_189 332.94533243 65.58760251 0 0.0
7051 UPK_191 337.33038714 63.19393471 0 0.0
7052 UPK_194 336.14987124 64.90688265 1 0.1256
7053 UPK_198 341.51393832 64.08754851 0 0.0
7054 UPK_201 344.70602792 61.67234214 0 0.0
7055 UPK_214 357.17551076 53.51128869 0 0.0
7056 UPK_219 352.0124652 65.37721602 1 0.1252
7057 UPK_220 350.95395611 66.4616163 1 0.0928
7058 UPK_224 352.29769194 66.95398585 0 0.0
7059 UPK_226 352.37322148 68.69199376 2 0.1604
7060 UPK_230 354.48555122 71.8962815 0 0.0
7061 UPK_233 357.65109628 71.57473978 0 0.0
7062 UPK_237 5.20251814 65.48298538 0 0.0
7063 UPK_241 8.83361208 65.46252711 1 0.1036
7064 UPK_260 25.51402762 58.40032945 0 0.0
7065 UPK_265 31.50581014 65.45926931 0 0.0
7066 UPK_282 30.38819042 43.76479905 0 0.0
7067 UPK_287 55.15043501 71.11305369 0 0.0
7068 UPK_292 56.6169366 64.60486845 0 0.0
7069 UPK_294 61.89551778 65.49220116 0 0.0
7070 UPK_296 42.32317437 48.60716368 0 0.0
7071 UPK_300 57.40763023 60.14630448 0 0.0
7072 UPK_303 38.63085637 40.80712489 0 0.0
7073 UPK_305 41.16040481 38.89253177 0 0.0
7074 UPK_307 54.49298919 55.18028065 0 0.0
7075 UPK_312 68.05464283 56.05039826 0 0.0
7076 UPK_317 80.91813672 60.13894616 0 0.0
7077 UPK_325 66.36969912 50.49512697 0 0.0
7078 UPK_333 61.68977993 44.18942964 1 0.1272
7079 UPK_347 77.05077971 40.76470472 2 0.172
7080 UPK_350 101.74748593 48.33213977 0 0.0
7081 UPK_369 83.50477331 30.35148128 3 0.1952
7082 UPK_379 94.21931749 30.74434502 0 0.0
7083 UPK_381 95.26983619 29.51714393 2 0.21
7084 UPK_385 75.70132275 12.94782013 1 0.1232
7085 UPK_394 78.816294 6.24164063 1 0.1248
7086 UPK_398 85.95597768 7.05923289 0 0.0
7087 UPK_402 87.51493334 2.90025226 2 0.1764
7088 UPK_416 91.08655653 -4.25602694 0 0.0
7089 UPK_422 87.96384099 -7.39008228 1 0.058
7090 UPK_429 108.93445752 -0.82022902 0 0.0
7091 UPK_431 108.13972112 -2.56677562 1 0.0616
7092 UPK_436 100.32805316 -7.99848563 1 0.1144
7093 UPK_438 101.14527124 -9.20192704 1 0.126
7094 UPK_442 97.85223527 -12.55732944 2 0.1864
7095 UPK_445 92.35372444 -15.03935511 0 0.0
7096 UPK_447 103.90608157 -10.26451816 0 0.0
7097 UPK_448 100.37782633 -12.04773488 0 0.0
7098 UPK_452 110.36599085 -11.7880401 1 0.0616
7099 UPK_456 104.82233995 -16.77150847 0 0.0
7100 UPK_457 104.48379667 -18.66520688 1 0.1256
7101 UPK_467 121.28969669 -11.32474433 0 0.0
7102 UPK_468 118.39707972 -13.46614618 0 0.0
7103 UPK_470 108.35206657 -19.46935095 3 0.2984
7104 UPK_492 121.43466673 -33.55837707 2 0.128
7105 UPK_494 114.4835558 -38.13440445 1 0.126
7106 UPK_502 124.35910126 -37.77862039 1 0.1144
7107 UPK_508 135.7539476 -34.94544101 1 0.0864
7108 UPK_524 105.18269608 -55.24245711 0 0.0
7109 UPK_526 115.94639658 -52.83553664 0 0.0
7110 UPK_528 137.04393348 -43.3619956 0 0.0
7111 UPK_535 126.56812004 -50.08335551 0 0.0
7112 UPK_537 125.64577997 -51.56926157 0 0.0
7113 UPK_540 115.51642138 -58.66151951 0 0.0
7114 UPK_542 134.24013964 -54.46896461 3 0.2776
7115 UPK_545 130.97457173 -58.78431833 0 0.0
7116 UPK_549 146.4828121 -52.48209161 0 0.0
7117 UPK_552 158.46032851 -46.98559404 0 0.0
7118 UPK_560 158.35990974 -44.50325828 0 0.0
7119 UPK_562 165.95467396 -57.02446614 2 0.1552
7120 UPK_567 160.95097758 -67.51979748 0 0.0
7121 UPK_569 170.37996059 -72.1139612 0 0.0
7122 UPK_578 193.00060099 -57.37408211 1 0.1264
7123 UPK_579 193.30152018 -50.83242077 1 0.1148
7124 UPK_585 212.60936327 -75.8519061 0 0.0
7125 UPK_587 201.15033689 -49.92700804 0 0.0
7126 UPK_594 218.77576993 -67.93733589 2 0.2276
7127 UPK_595 218.12509907 -67.19171908 1 0.1032
7128 UPK_599 206.08919717 -38.7697974 1 0.116
7129 UPK_604 224.52007833 -59.66739171 1 0.1144
7130 UPK_605 234.5881071 -65.97631811 0 0.0
7131 UPK_606 215.8908159 -46.42378799 0 0.0
7132 UPK_607 225.03002752 -57.15263824 0 0.0
7133 UPK_612 255.09853445 -68.52356218 0 0.0
7134 UPK_613 226.28856876 -49.16183157 1 0.0612
7135 UPK_614 231.148477 -53.9785111 0 0.0
7136 UPK_617 234.83197328 -55.37285621 0 0.0
7137 UPK_621 237.20051116 -54.41533875 0 0.0
7138 UPK_624 254.37712536 -60.51874832 0 0.0
7139 UPK_626 239.79050122 -50.4183432 2 0.2036
7140 UPK_627 245.36991949 -53.13273403 1 0.096
7141 UPK_629 254.99088407 -56.41915513 0 0.0
7142 UPK_630 249.1743574 -51.26514819 2 0.2252
7143 UPK_639 261.0390579 -46.63192349 2 0.196
7144 UPK_640 249.69239022 -39.50714301 1 0.1252
7145 UPK_642 263.02644494 -44.3206738 5 0.3364
7146 UPK_644 249.13397822 -31.33767814 3 0.184
7147 UPK_645 270.13971988 -42.83973747 1 0.096
7148 Waterloo_1 64.65289084 52.86356299 6 0.3952
7149 Waterloo_3 118.77799487 -25.35807022 6 0.5544
7150 Waterloo_7 111.53725806 -15.09189468 5 0.412
7151 Westerlund_2 156.00347679 -57.75556637 12 0.5004
7152 Wit_2 105.35180067 -3.09825337 2 0.1932
7153 XDOCC_1 20.05315441 58.33538794 0 0.0
7154 XDOCC_2 84.03295583 34.29120538 1 0.0832
7155 XDOCC_6 130.92264504 -48.15534765 5 0.4592
7156 XDOCC_9 293.61539302 24.77284997 2 0.2536
7157 ZHBJZ_1 103.94660748 -5.79122298 0 0.0
7158 Zanin_6 342.92764836 41.30839697 1 0.0964
7159 beta_Tuc_Group 7.69849312 -62.57926162 0 0.0
7160 vdBergh_1 99.27296821 3.07917934 3 0.2692
7161 vdBergh_80 97.73056184 -9.63276704 1 0.1232
7162 vdBergh_83 99.99174303 -27.18196104 0 0.0
7163 vdBergh_85 101.72013398 1.32425587 2 0.2164
